_Id,_UserId,_Name,_Date,_Class,_TagBased
1837,650,Teacher,2012-09-01T17:39:43.977,3,False
1838,759,Student,2012-09-02T05:49:57.393,3,False
1839,669,Teacher,2012-09-02T05:49:57.393,3,False
1840,760,Teacher,2012-09-02T12:14:57.837,3,False
1841,144,Editor,2012-09-02T21:40:00.187,3,False
1842,763,Autobiographer,2012-09-03T05:05:24.533,3,False
1843,762,Editor,2012-09-03T07:50:24.470,3,False
1844,762,Teacher,2012-09-03T08:00:24.630,3,False
1845,759,Scholar,2012-09-03T19:30:39.583,3,False
1846,759,Supporter,2012-09-03T19:30:39.583,3,False
1847,752,Organizer,2012-09-04T12:31:08.070,3,False
1848,765,Student,2012-09-04T12:51:08.187,3,False
1849,765,Scholar,2012-09-04T21:17:15.317,3,False
1850,765,Supporter,2012-09-04T21:17:15.317,3,False
1851,14,Nice Answer,2012-09-04T21:37:15.190,3,False
1852,14,Enlightened,2012-09-04T21:37:15.190,2,False
1853,768,Editor,2012-09-05T00:22:49.587,3,False
1854,752,Scholar,2012-09-05T14:38:23.330,3,False
1855,768,Tag Editor,2012-09-05T14:43:23.417,3,False
1856,18,Synonymizer,2012-09-05T15:08:23.400,3,False
1857,385,Synonymizer,2012-09-05T15:08:23.400,3,False
1858,752,Commentator,2012-09-05T16:58:23.900,3,False
1859,769,Supporter,2012-09-05T17:28:24.070,3,False
1860,769,Teacher,2012-09-05T17:28:24.070,3,False
1861,27,Editor,2012-09-05T19:18:24.223,3,False
1862,708,Editor,2012-09-05T20:33:24.037,3,False
1863,708,Supporter,2012-09-05T20:48:24.460,3,False
1864,708,Teacher,2012-09-05T22:03:24.313,3,False
1865,768,Supporter,2012-09-06T14:53:28.300,3,False
1866,33,Quorum,2012-09-06T19:03:29.550,3,False
1867,752,Revival,2012-09-06T19:28:28.773,3,False
1868,768,Teacher,2012-09-06T19:28:28.773,3,False
1869,773,Supporter,2012-09-06T23:13:29.237,3,False
1870,772,Editor,2012-09-06T23:18:29.373,3,False
1871,527,Synonymizer,2012-09-07T02:28:29.213,3,False
1872,772,Tag Editor,2012-09-07T02:28:29.213,3,False
1873,436,Student,2012-09-07T09:34:02.463,3,False
1874,683,Teacher,2012-09-07T10:39:02.617,3,False
1875,772,Student,2012-09-07T11:49:02.653,3,False
1876,33,Editor,2012-09-07T20:04:03.463,3,False
1877,6,Nice Answer,2012-09-07T20:39:03.497,3,False
1878,33,Supporter,2012-09-07T20:39:03.497,3,False
1879,6,Enlightened,2012-09-07T20:54:03.633,2,False
1880,778,Autobiographer,2012-09-10T07:18:10.523,3,False
1881,33,Student,2012-09-10T12:18:11.180,3,False
1882,779,Supporter,2012-09-10T13:58:11.760,3,False
1883,496,Nice Answer,2012-09-10T14:53:11.690,3,False
1884,339,Nice Question,2012-09-10T14:53:11.690,3,False
1885,496,Enlightened,2012-09-10T15:58:11.810,2,False
1886,708,Student,2012-09-10T20:53:12.483,3,False
1887,695,Critic,2012-09-11T07:14:02.100,3,False
1888,708,Scholar,2012-09-11T12:54:30.930,3,False
1889,782,Autobiographer,2012-09-11T17:34:31.750,3,False
1890,782,Supporter,2012-09-11T17:34:31.750,3,False
1891,783,Student,2012-09-11T22:39:32.300,3,False
1892,784,Autobiographer,2012-09-12T00:49:32.420,3,False
1893,783,Scholar,2012-09-12T03:59:32.997,3,False
1894,785,Autobiographer,2012-09-12T05:39:33.107,3,False
1895,784,Teacher,2012-09-12T05:59:33.330,3,False
1896,753,Analytical,2012-09-12T12:44:44.400,3,False
1897,753,Student,2012-09-12T13:29:44.500,3,False
1898,342,Autobiographer,2012-09-12T20:09:45.170,3,False
1899,787,Precognitive,2012-09-13T04:04:26.530,3,False
1900,102,Autobiographer,2012-09-13T11:20:48.607,3,False
1901,33,Teacher,2012-09-13T18:20:49.783,3,False
1902,107,Supporter,2012-09-13T19:40:49.943,3,False
1903,790,Supporter,2012-09-13T22:55:50.313,3,False
1904,790,Student,2012-09-13T23:30:51.853,3,False
1905,753,Scholar,2012-09-14T04:26:33.697,3,False
1906,753,Supporter,2012-09-14T04:26:33.697,3,False
1907,753,Editor,2012-09-14T04:31:33.677,3,False
1908,790,Editor,2012-09-14T06:41:47.203,3,False
1909,790,Scholar,2012-09-14T06:46:47.293,3,False
1910,791,Student,2012-09-14T17:42:52.397,3,False
1911,792,Teacher,2012-09-14T17:42:52.397,3,False
1912,784,Supporter,2012-09-14T21:17:53.163,3,False
1913,784,Analytical,2012-09-15T12:39:09.610,3,False
1914,784,Critic,2012-09-15T12:39:09.610,3,False
1915,33,Critic,2012-09-15T21:30:13.277,3,False
1916,33,Scholar,2012-09-15T21:30:13.277,3,False
1917,385,Fanatic,2012-09-16T07:21:23.400,1,False
1918,792,Supporter,2012-09-16T21:11:29.950,3,False
1919,261,Popular Question,2012-09-17T02:51:56.217,3,False
1920,725,Teacher,2012-09-17T12:53:04.073,3,False
1921,261,Nice Question,2012-09-17T17:13:04.070,3,False
1922,771,Editor,2012-09-17T18:13:04.310,3,False
1923,549,Supporter,2012-09-17T20:28:05.090,3,False
1924,549,Scholar,2012-09-17T20:33:05.053,3,False
1925,771,Student,2012-09-17T20:38:05.077,3,False
1926,737,Editor,2012-09-18T11:43:05.907,3,False
1927,772,Scholar,2012-09-18T15:13:10.690,3,False
1928,799,Supporter,2012-09-19T02:03:11.300,3,False
1929,737,Critic,2012-09-19T08:18:40.140,3,False
1930,786,Editor,2012-09-19T12:29:06.290,3,False
1931,786,Teacher,2012-09-19T12:34:06.673,3,False
1932,786,Supporter,2012-09-19T13:09:14.447,3,False
1933,786,Citizen Patrol,2012-09-19T15:09:22.330,3,False
1934,35,Editor,2012-09-19T19:14:25.467,3,False
1935,801,Autobiographer,2012-09-19T21:34:25.370,3,False
1936,802,Autobiographer,2012-09-20T12:49:45.207,3,False
1937,527,Convention,2012-09-20T14:05:17.203,2,False
1938,803,Autobiographer,2012-09-20T14:55:00.607,3,False
1939,784,Tag Editor,2012-09-20T18:05:04.030,3,False
1940,764,Teacher,2012-09-20T18:10:04.303,3,False
1941,804,Autobiographer,2012-09-20T18:25:03.880,3,False
1942,784,Citizen Patrol,2012-09-21T13:10:26.177,3,False
1943,61,Nice Answer,2012-09-21T14:10:26.593,3,False
1944,33,Citizen Patrol,2012-09-21T14:10:26.593,3,False
1945,61,Enlightened,2012-09-21T16:05:30.717,2,False
1946,766,Teacher,2012-09-21T19:12:15.153,3,False
1947,776,Teacher,2012-09-21T19:17:15.553,3,False
1948,497,Scholar,2012-09-21T21:02:15.300,3,False
1949,2,Custodian,2012-09-21T23:42:16.263,3,False
1950,6,Custodian,2012-09-21T23:42:16.263,3,False
1951,12,Custodian,2012-09-21T23:42:16.263,3,False
1952,12,Custodian,2012-09-21T23:42:16.263,3,False
1953,12,Custodian,2012-09-21T23:42:16.263,3,False
1954,12,Custodian,2012-09-21T23:42:16.263,3,False
1955,14,Custodian,2012-09-21T23:42:16.263,3,False
1956,15,Custodian,2012-09-21T23:42:16.263,3,False
1957,16,Custodian,2012-09-21T23:42:16.263,3,False
1958,18,Custodian,2012-09-21T23:42:16.263,3,False
1959,24,Custodian,2012-09-21T23:42:16.263,3,False
1960,25,Custodian,2012-09-21T23:42:16.263,3,False
1961,35,Custodian,2012-09-21T23:42:16.263,3,False
1962,36,Custodian,2012-09-21T23:42:16.263,3,False
1963,38,Custodian,2012-09-21T23:42:16.263,3,False
1964,53,Custodian,2012-09-21T23:42:16.263,3,False
1965,59,Custodian,2012-09-21T23:42:16.263,3,False
1966,61,Custodian,2012-09-21T23:42:16.263,3,False
1967,73,Custodian,2012-09-21T23:42:16.263,3,False
1968,75,Custodian,2012-09-21T23:42:16.263,3,False
1969,98,Custodian,2012-09-21T23:42:16.263,3,False
1970,139,Custodian,2012-09-21T23:42:16.263,3,False
1971,145,Custodian,2012-09-21T23:42:16.263,3,False
1972,152,Custodian,2012-09-21T23:42:16.263,3,False
1973,179,Custodian,2012-09-21T23:42:16.263,3,False
1974,303,Custodian,2012-09-21T23:42:16.263,3,False
1975,313,Custodian,2012-09-21T23:42:16.263,3,False
1976,364,Custodian,2012-09-21T23:42:16.263,3,False
1977,385,Custodian,2012-09-21T23:42:16.263,3,False
1978,385,Custodian,2012-09-21T23:42:16.263,3,False
1979,385,Custodian,2012-09-21T23:42:16.263,3,False
1980,392,Custodian,2012-09-21T23:42:16.263,3,False
1981,423,Custodian,2012-09-21T23:42:16.263,3,False
1982,496,Custodian,2012-09-21T23:42:16.263,3,False
1983,496,Custodian,2012-09-21T23:42:16.263,3,False
1984,496,Custodian,2012-09-21T23:42:16.263,3,False
1985,527,Custodian,2012-09-21T23:42:16.263,3,False
1986,527,Custodian,2012-09-21T23:42:16.263,3,False
1987,536,Custodian,2012-09-21T23:42:16.263,3,False
1988,557,Custodian,2012-09-21T23:42:16.263,3,False
1989,560,Custodian,2012-09-21T23:42:16.263,3,False
1990,633,Custodian,2012-09-21T23:42:16.263,3,False
1991,637,Custodian,2012-09-21T23:42:16.263,3,False
1992,752,Custodian,2012-09-21T23:42:16.263,3,False
1993,784,Custodian,2012-09-21T23:42:16.263,3,False
1994,784,Custodian,2012-09-21T23:42:16.263,3,False
1995,786,Student,2012-09-22T05:42:16.220,3,False
1996,12,Custodian,2012-09-22T23:17:33.210,3,False
1997,786,Scholar,2012-09-23T01:57:33.667,3,False
1998,745,Tag Editor,2012-09-23T02:52:34.217,3,False
1999,809,Scholar,2012-09-23T12:57:34.667,3,False
2001,811,Autobiographer,2012-09-23T15:32:34.580,3,False
2002,811,Analytical,2012-09-23T15:37:34.590,3,False
2003,786,Nice Answer,2012-09-23T15:57:34.627,3,False
2004,786,Enlightened,2012-09-23T15:57:34.627,2,False
2005,61,Enthusiast,2012-09-24T15:43:30.270,2,False
2006,812,Autobiographer,2012-09-24T20:38:30.757,3,False
2007,812,Supporter,2012-09-24T20:38:30.757,3,False
2008,527,Fanatic,2012-09-25T02:28:32.430,1,False
2009,526,Student,2012-09-25T05:03:50.223,3,False
2010,813,Supporter,2012-09-25T05:08:49.420,3,False
2011,814,Autobiographer,2012-09-25T15:38:58.960,3,False
2012,814,Supporter,2012-09-25T15:43:59.263,3,False
2013,267,Teacher,2012-09-26T06:44:00.730,3,False
2014,815,Autobiographer,2012-09-26T12:59:01.707,3,False
2015,35,Analytical,2012-09-26T14:04:02.360,3,False
2016,812,Teacher,2012-09-26T14:09:02.040,3,False
2017,816,Autobiographer,2012-09-26T14:14:01.630,3,False
2018,816,Analytical,2012-09-26T14:24:01.570,3,False
2019,817,Autobiographer,2012-09-26T15:54:01.753,3,False
2020,819,Autobiographer,2012-09-27T01:49:02.650,3,False
2021,819,Supporter,2012-09-27T01:49:02.650,3,False
2022,784,Editor,2012-09-27T16:49:54.140,3,False
2023,820,Student,2012-09-28T02:04:55.267,3,False
2024,815,Supporter,2012-09-28T07:09:58.100,3,False
2025,667,Supporter,2012-09-28T11:30:20.517,3,False
2026,821,Autobiographer,2012-09-28T16:15:20.157,3,False
2027,821,Supporter,2012-09-28T16:20:20.340,3,False
2028,821,Student,2012-09-28T16:45:20.823,3,False
2029,821,Scholar,2012-09-28T17:10:20.370,3,False
2030,786,Custodian,2012-09-28T18:20:20.613,3,False
2031,38,Custodian,2012-09-28T20:15:21.193,3,False
2032,38,Custodian,2012-09-28T20:15:21.193,3,False
2033,806,Scholar,2012-09-28T23:50:20.957,3,False
2034,725,Citizen Patrol,2012-09-29T19:56:27.557,3,False
2035,825,Autobiographer,2012-09-29T23:41:27.813,3,False
2036,825,Supporter,2012-09-29T23:46:27.933,3,False
2037,823,Autobiographer,2012-09-30T05:01:28.150,3,False
2038,96,Custodian,2012-09-30T20:02:20.590,3,False
2039,96,Custodian,2012-09-30T20:02:20.590,3,False
2040,827,Autobiographer,2012-10-01T04:47:20.733,3,False
2041,815,Teacher,2012-10-01T14:57:36.210,3,False
2042,527,Popular Question,2012-10-02T01:53:04.787,3,False
2043,560,Commentator,2012-10-02T07:38:05.163,3,False
2044,745,Organizer,2012-10-02T14:53:05.980,3,False
2045,830,Student,2012-10-02T19:58:29.077,3,False
2046,831,Supporter,2012-10-03T11:48:30.053,3,False
2047,660,Analytical,2012-10-03T13:13:40.507,3,False
2048,786,Custodian,2012-10-03T13:23:40.637,3,False
2049,812,Editor,2012-10-04T00:05:12.197,3,False
2050,834,Autobiographer,2012-10-04T04:05:24.373,3,False
2051,59,Nice Answer,2012-10-04T14:35:25.137,3,False
2052,75,Nice Question,2012-10-04T14:55:25.317,3,False
2053,786,Suffrage,2012-10-04T16:35:25.643,3,False
2054,540,Supporter,2012-10-05T14:12:00.790,3,False
2055,191,Nice Question,2012-10-05T15:22:01.000,3,False
2056,12,Nice Answer,2012-10-05T16:32:01.337,3,False
2057,75,Nice Question,2012-10-05T16:32:01.337,3,False
2058,12,Enlightened,2012-10-05T17:12:00.987,2,False
2059,786,Vox Populi,2012-10-05T17:12:00.987,3,False
2060,833,Teacher,2012-10-06T15:22:03.393,3,False
2061,38,Custodian,2012-10-06T15:22:03.393,3,False
2062,838,Teacher,2012-10-06T21:47:08.440,3,False
2063,839,Student,2012-10-07T04:23:06.603,3,False
2064,266,Teacher,2012-10-07T04:28:06.100,3,False
2065,786,Custodian,2012-10-07T15:43:10.533,3,False
2066,786,Commentator,2012-10-08T11:58:52.683,3,False
2067,841,Autobiographer,2012-10-08T13:18:52.803,3,False
2068,842,Autobiographer,2012-10-08T15:48:53.193,3,False
2069,843,Teacher,2012-10-08T16:38:53.473,3,False
2070,844,Analytical,2012-10-08T19:08:53.613,3,False
2071,844,Student,2012-10-08T19:28:54.213,3,False
2072,844,Scholar,2012-10-08T22:13:54.237,3,False
2073,547,Editor,2012-10-09T16:29:05.983,3,False
2074,675,Commentator,2012-10-10T03:34:06.513,3,False
2075,840,Teacher,2012-10-10T12:40:04.583,3,False
2076,145,Nice Answer,2012-10-10T12:45:04.123,3,False
2077,521,Nice Question,2012-10-10T12:45:04.123,3,False
2078,753,Critic,2012-10-10T12:45:04.123,3,False
2079,145,Enlightened,2012-10-10T12:45:04.123,2,False
2080,753,Suffrage,2012-10-10T12:50:04.647,3,False
2081,753,Vox Populi,2012-10-10T13:05:13.007,3,False
2082,850,Teacher,2012-10-10T14:05:13.067,3,False
2083,255,Critic,2012-10-10T14:10:12.937,3,False
2084,418,Popular Question,2012-10-10T20:05:13.243,3,False
2086,851,Autobiographer,2012-10-10T23:45:13.933,3,False
2087,753,Tag Editor,2012-10-11T20:00:39.257,3,False
2088,856,Autobiographer,2012-10-12T11:30:41.000,3,False
2089,266,Critic,2012-10-12T13:15:41.087,3,False
2090,857,Autobiographer,2012-10-12T13:30:41.067,3,False
2091,857,Analytical,2012-10-12T16:55:57.440,3,False
2092,850,Supporter,2012-10-12T17:50:57.797,3,False
2093,850,Student,2012-10-12T20:45:58.957,3,False
2094,857,Student,2012-10-12T20:45:58.957,3,False
2095,744,Supporter,2012-10-12T20:50:58.463,3,False
2096,534,Autobiographer,2012-10-13T03:00:58.383,3,False
2097,857,Teacher,2012-10-13T04:00:58.653,3,False
2098,857,Supporter,2012-10-13T04:20:58.753,3,False
2099,848,Teacher,2012-10-13T04:30:58.793,3,False
2100,851,Teacher,2012-10-13T04:30:58.793,3,False
2101,857,Suffrage,2012-10-13T04:35:59.110,3,False
2102,833,Student,2012-10-13T04:45:59.177,3,False
2103,857,Vox Populi,2012-10-13T04:45:59.177,3,False
2104,857,Editor,2012-10-13T06:45:59.337,3,False
2105,753,Custodian,2012-10-13T06:45:59.337,3,False
2106,833,Scholar,2012-10-13T18:17:13.927,3,False
2107,833,Supporter,2012-10-13T18:17:13.927,3,False
3107,18,Good Answer,2012-10-15T16:45:33.533,2,False
3108,858,Autobiographer,2012-10-15T23:16:50.077,3,False
3109,857,Scholar,2012-10-16T12:02:48.197,3,False
3110,752,Custodian,2012-10-16T13:07:47.647,3,False
3111,394,Nice Question,2012-10-16T14:32:47.133,3,False
3112,527,Vox Populi,2012-10-16T15:22:47.527,3,False
3113,295,Supporter,2012-10-16T16:52:47.680,3,False
3114,385,Custodian,2012-10-17T13:08:43.043,3,False
3115,609,Teacher,2012-10-17T13:13:42.697,3,False
3116,385,Custodian,2012-10-17T13:13:42.697,3,False
3117,385,Custodian,2012-10-17T17:03:43.160,3,False
3118,463,Student,2012-10-18T01:28:43.900,3,False
3119,463,Teacher,2012-10-18T07:08:52.747,3,False
3120,12,Custodian,2012-10-18T15:19:09.493,3,False
3121,868,Autobiographer,2012-10-18T17:54:09.213,3,False
3122,868,Supporter,2012-10-18T17:54:09.213,3,False
3123,869,Editor,2012-10-19T08:59:14.940,3,False
3124,869,Teacher,2012-10-19T13:09:43.290,3,False
3125,871,Editor,2012-10-20T17:24:02.377,3,False
3126,639,Supporter,2012-10-20T18:19:11.887,3,False
3127,526,Scholar,2012-10-20T18:54:15.117,3,False
3128,871,Student,2012-10-20T18:59:15.160,3,False
3129,830,Autobiographer,2012-10-21T01:20:44.513,3,False
3130,873,Student,2012-10-21T06:05:52.553,3,False
3131,872,Student,2012-10-21T11:20:52.690,3,False
3132,873,Scholar,2012-10-21T16:20:53.440,3,False
3133,872,Scholar,2012-10-21T17:25:53.017,3,False
3134,874,Autobiographer,2012-10-21T19:50:53.107,3,False
3135,874,Supporter,2012-10-21T19:50:53.107,3,False
3136,12,Good Question,2012-10-21T19:55:53.130,2,False
3137,872,Supporter,2012-10-21T21:55:53.867,3,False
3138,119,Popular Question,2012-10-21T22:30:53.913,3,False
3139,752,Popular Question,2012-10-22T00:31:07.353,3,False
3140,857,Critic,2012-10-22T02:31:21.727,3,False
3141,857,Custodian,2012-10-22T02:36:21.707,3,False
3142,857,Custodian,2012-10-22T08:21:34.850,3,False
3143,877,Precognitive,2012-10-22T12:36:29.337,3,False
3144,876,Editor,2012-10-22T12:46:34.877,3,False
3145,6,Custodian,2012-10-22T12:56:35.083,3,False
3146,6,Custodian,2012-10-22T12:56:35.083,3,False
3147,876,Excavator,2012-10-22T15:51:35.007,3,False
3148,871,Promoter,2012-10-22T22:16:35.800,3,False
3149,876,Teacher,2012-10-23T06:42:09.977,3,False
3150,876,Supporter,2012-10-23T07:57:12.490,3,False
3151,94,Student,2012-10-23T19:12:13.670,3,False
3152,879,Autobiographer,2012-10-23T20:47:14.033,3,False
3153,879,Supporter,2012-10-23T20:47:14.033,3,False
3154,880,Student,2012-10-23T21:12:14.207,3,False
3155,92,Scholar,2012-10-24T14:22:22.077,3,False
3156,880,Scholar,2012-10-24T15:17:22.103,3,False
3157,880,Supporter,2012-10-24T15:17:22.103,3,False
3158,871,Supporter,2012-10-25T12:43:44.503,3,False
3159,14,Popular Question,2012-10-25T13:28:44.663,3,False
3160,786,Custodian,2012-10-25T14:18:44.663,3,False
3161,882,Editor,2012-10-26T09:53:58.703,3,False
3162,883,Autobiographer,2012-10-26T10:14:01.847,3,False
3163,883,Supporter,2012-10-26T10:14:01.847,3,False
3164,667,Autobiographer,2012-10-26T12:04:13.593,3,False
3165,527,Nice Answer,2012-10-26T12:39:16.547,3,False
3166,882,Teacher,2012-10-26T15:19:21.713,3,False
3167,869,Revival,2012-10-26T16:29:21.780,3,False
3168,885,Autobiographer,2012-10-27T06:59:23.177,3,False
3169,885,Supporter,2012-10-27T07:04:23.547,3,False
3170,886,Autobiographer,2012-10-28T07:39:50.040,3,False
3171,871,Benefactor,2012-10-28T23:01:22.807,3,False
3172,857,Citizen Patrol,2012-10-29T09:36:31.523,3,False
3173,634,Scholar,2012-10-29T09:46:31.870,3,False
3174,850,Scholar,2012-10-29T10:46:32.217,3,False
3175,842,Teacher,2012-10-29T13:46:32.913,3,False
3176,38,Custodian,2012-10-30T20:39:37.140,3,False
3177,889,Autobiographer,2012-10-30T23:54:51.953,3,False
3178,889,Student,2012-10-31T07:38:47.210,3,False
3179,889,Editor,2012-10-31T08:23:56.607,3,False
3180,372,Cleanup,2012-10-31T15:25:05.777,3,False
3181,527,Excavator,2012-10-31T15:40:08.980,3,False
3182,891,Autobiographer,2012-11-01T02:06:14.387,3,False
3183,891,Supporter,2012-11-01T02:11:14.480,3,False
3184,891,Teacher,2012-11-01T04:36:17.167,3,False
3185,889,Scholar,2012-11-01T07:31:17.410,3,False
3186,889,Supporter,2012-11-01T07:31:17.410,3,False
3187,385,Excavator,2012-11-01T15:16:18.037,3,False
3188,12,Cleanup,2012-11-01T16:01:18.010,3,False
3189,668,Supporter,2012-11-01T16:06:18.163,3,False
3190,12,Excavator,2012-11-01T16:21:18.167,3,False
3191,857,Excavator,2012-11-02T04:41:20.583,3,False
3192,737,Student,2012-11-02T18:07:19.150,3,False
3193,893,Student,2012-11-02T18:07:19.150,3,False
3194,16,Nice Question,2012-11-02T20:07:19.147,3,False
3195,16,Custodian,2012-11-02T20:22:19.750,3,False
3196,16,Custodian,2012-11-02T20:22:19.750,3,False
3197,893,Editor,2012-11-03T05:08:41.917,3,False
3198,857,Organizer,2012-11-04T00:27:25.623,3,False
3199,60,Autobiographer,2012-11-04T17:35:20.547,3,False
3200,898,Autobiographer,2012-11-05T08:07:04.843,3,False
3201,898,Supporter,2012-11-05T08:07:04.843,3,False
3202,528,Nice Answer,2012-11-05T10:22:33.937,3,False
3203,899,Autobiographer,2012-11-05T16:49:48.237,3,False
3204,310,Popular Question,2012-11-05T17:50:56.587,3,False
3205,900,Autobiographer,2012-11-06T04:57:41.737,3,False
3206,901,Analytical,2012-11-06T09:30:26.227,3,False
3207,901,Autobiographer,2012-11-06T09:30:26.227,3,False
3208,842,Revival,2012-11-06T17:06:33.390,3,False
3209,402,Nice Question,2012-11-06T18:31:50.243,3,False
3210,902,Teacher,2012-11-07T17:52:39.793,3,False
3211,903,Supporter,2012-11-07T19:17:57.307,3,False
3212,903,Teacher,2012-11-07T22:08:17.113,3,False
3213,903,Student,2012-11-08T02:54:06.323,3,False
3214,546,Autobiographer,2012-11-08T11:20:24.067,3,False
3215,906,Autobiographer,2012-11-08T11:45:30.010,3,False
3216,869,Student,2012-11-08T11:55:31.200,3,False
3217,908,Student,2012-11-08T14:31:02.140,3,False
3218,527,Strunk & White,2012-11-08T14:40:56.630,2,False
3219,869,Supporter,2012-11-08T15:11:04.890,3,False
3220,908,Supporter,2012-11-08T19:41:42.937,3,False
3221,908,Scholar,2012-11-08T21:42:09.697,3,False
3222,908,Teacher,2012-11-08T22:12:13.210,3,False
3223,887,Autobiographer,2012-11-08T22:22:15.270,3,False
3224,909,Autobiographer,2012-11-09T07:38:46.717,3,False
3226,61,Enlightened,2012-11-09T12:09:37.213,2,False
3227,209,Scholar,2012-11-09T12:09:37.213,3,False
3228,890,Student,2012-11-09T15:20:09.630,3,False
3229,911,Supporter,2012-11-09T15:25:09.623,3,False
3230,911,Teacher,2012-11-09T16:35:17.990,3,False
3231,303,Scholar,2012-11-09T19:40:45.520,3,False
3232,303,Supporter,2012-11-09T19:40:45.520,3,False
3233,745,Popular Question,2012-11-09T20:35:53.350,3,False
3234,890,Scholar,2012-11-09T20:45:54.577,3,False
3236,890,Supporter,2012-11-10T00:26:25.273,3,False
3237,857,Enthusiast,2012-11-10T02:31:45.813,2,False
3238,857,Commentator,2012-11-10T02:46:45.967,3,False
3239,857,Custodian,2012-11-10T08:47:40.777,3,False
3240,908,Editor,2012-11-11T20:18:39.600,3,False
3241,857,Tag Editor,2012-11-11T20:18:39.600,3,False
